time,velocity,pressure
8.035803580358037,12.171275580003647,100943.38082966844
8.04080408040804,12.171046284386554,100952.66413840663
8.045804580458046,12.170818432769494,100954.68014426988
8.05080508050805,12.170592028139787,100946.6738351983
8.055805580558056,12.170367073475717,100953.50761599722
8.060806080608062,12.170143571746497,100947.17839158652
8.065806580658066,12.169921525912258,100949.12299534692
8.070807080708072,12.169700938924036,100951.71341801445
8.075807580758076,12.16948181372374,100941.90641937233
8.080808080808081,12.169264153244145,100942.16208332052
8.085808580858087,12.169047960408863,100948.87434538676
8.090809080908091,12.168833238132345,100950.11147927641
8.095809580958097,12.168619989319836,100953.97187637338
8.1008100810081,12.168408216867373,100958.64058709088
8.105810581058106,12.168197923661774,100949.98173066931
8.11081108110811,12.167989112580594,100964.48554127985
8.115811581158116,12.167781786492133,100950.43841086025
8.120812081208122,12.167575948255408,100949.37867546493
8.125812581258126,12.16737160072013,100957.34408838171
8.130813081308132,12.167168746726693,100952.13402723362
8.135813581358136,12.16696738910616,100951.5914830737
8.140814081408141,12.16676753068023,100954.41277710791
8.145814581458147,12.16656917426124,100953.93756196141
8.150815081508151,12.166372322652128,100945.47323764983
8.155815581558157,12.166176978646435,100954.9075217419
8.16081608160816,12.16598314502827,100948.12816571949
8.165816581658166,12.165790824572303,100953.63988825136
8.17081708170817,12.165600020043746,100955.50349061578
8.175817581758176,12.16541073419833,100949.5205124291
8.180818081808182,12.165222969782299,100956.80359196283
8.185818581858186,12.165036729532382,100951.68417073846
8.190819081908192,12.164852016175779,100950.9501251085
8.195819581958196,12.16466883243015,100952.03393197914
8.200820082008201,12.164487181003588,100952.43000114648
8.205820582058207,12.164307064594608,100954.3701775105
8.210821082108211,12.164128485892132,100958.63585990701
8.215821582158217,12.163951447575466,100947.30386264417
8.22082208220822,12.163775952314289,100949.45450624515
8.225822582258226,12.163602002768632,100945.52451385211
8.23082308230823,12.16342960158887,100952.98276285507
8.235823582358236,12.163258751415686,100957.83557571417
8.240824082408242,12.163089454880078,100949.5139716718
8.245824582458246,12.16292171460333,100954.20361285041
8.250825082508252,12.162755533196995,100945.3095083898
8.255825582558256,12.162590913262878,100948.51239771335
8.260826082608261,12.162427857393032,100954.04750234292
8.265826582658267,12.162266368169728,100944.59008349876
8.270827082708271,12.162106448165437,100947.7720871906
8.275827582758277,12.161948099942833,100952.70668220938
8.28082808280828,12.161791326054754,100954.62791657956
8.285828582858286,12.1616361290442,100962.41747750393
8.29082908290829,12.16148251144432,100951.12357776205
8.295829582958296,12.161330475778376,100952.11553331876
8.300830083008302,12.16118002455975,100955.59224532994
8.305830583058306,12.161031160291921,100952.03309670961
8.310831083108312,12.160883885468442,100956.28979489347
8.315831583158316,12.160738202572933,100954.73429448815
8.320832083208321,12.160594114079062,100952.11733565321
8.325832583258327,12.160451622450529,100960.17707924385
8.330833083308331,12.160310730141054,100950.28941809172
8.335833583358337,12.160171439594354,100947.91540519598
8.34083408340834,12.160033753244141,100961.16867067316
8.345834583458347,12.159897673514092,100960.1139070904
8.35083508350835,12.159763202817842,100954.26936119744
8.355835583558356,12.159630343558971,100951.48534400728
8.360836083608362,12.159499098130985,100945.28965528324
8.365836583658366,12.159369468917292,100964.1792313164
8.370837083708372,12.159241458291213,100956.41838177375
8.375837583758376,12.159115068615936,100955.54117242646
8.380838083808381,12.158990302244524,100962.11250075768
8.385838583858387,12.15886716151989,100958.47942890276
8.390839083908391,12.158745648774788,100956.26658524934
8.395839583958397,12.158625766331786,100963.37079258494
8.4008400840084,12.158507516503274,100962.52200422608
8.405840584058407,12.158390901591426,100965.53603236936
8.41084108410841,12.158275923888196,100948.32764468224
8.415841584158416,12.15816258567531,100950.12269882161
8.420842084208422,12.158050889224238,100954.18094911554
8.425842584258426,12.157940836796191,100960.83736663697
8.430843084308432,12.157832430642106,100957.86579157946
8.435843584358436,12.157725673002618,100960.69814331761
8.440844084408441,12.157620566108067,100960.4123529485
8.445844584458447,12.157517112178471,100957.76558386459
8.450845084508451,12.157415313423513,100951.53814007608
8.455845584558457,12.157315172042528,100963.73439503534
8.46084608460846,12.157216690224496,100944.23468030713
8.465846584658467,12.157119870148017,100955.62378479795
8.47084708470847,12.157024713981306,100953.21278427973
8.475847584758476,12.156931223882175,100964.7276719209
8.480848084808482,12.156839401998026,100956.08688957378
8.485848584858486,12.156749250465822,100957.52766197825
8.490849084908492,12.156660771412092,100952.36503066547
8.495849584958496,12.156573966952912,100957.46687186294
8.500850085008501,12.156488839193884,100963.99027396899
8.505850585058507,12.156405390230127,100948.45760404305
8.510851085108511,12.156323622146276,100947.93210438201
8.515851585158517,12.156243537016447,100960.5007972873
8.52085208520852,12.15616513690424,100962.07226737836
8.525852585258527,12.156088423862725,100957.80333580707
8.53085308530853,12.15601339993442,100960.03460078775
8.535853585358536,12.155940067151283,100955.98318049274
8.540854085408542,12.155868427534708,100951.68407201263
8.545854585458546,12.155798483095499,100963.20165925557
8.550855085508552,12.15573023583386,100955.75621714222
8.555855585558556,12.155663687739395,100961.38374587162
8.560856085608561,12.155598840791079,100959.86899991873
8.565856585658567,12.155535696957251,100955.87632480309
8.570857085708571,12.155474258195612,100953.3441072114
8.575857585758577,12.155414526453196,100961.47365270268
8.58085808580858,12.155356503666368,100965.09134828567
8.585858585858587,12.155300191760812,100964.3677514878
8.59085908590859,12.155245592651518,100965.17436191115
8.595859585958596,12.15519270824276,100967.03178994553
8.600860086008602,12.155141540428106,100957.5127323936
8.605860586058606,12.155092091090387,100950.2689176286
8.610861086108612,12.155044362101686,100958.68912031964
8.615861586158616,12.154998355323336,100954.10534947696
8.620862086208621,12.154954072605912,100956.72909899242
8.625862586258627,12.1549115157892,100961.5316766972
8.630863086308631,12.154870686702198,100965.07707891343
8.635863586358637,12.154831587163114,100955.4241668849
8.64086408640864,12.154794218979331,100962.45525930822
8.645864586458647,12.154758583947416,100964.10525868699
8.65086508650865,12.154724683853104,100958.98697256045
8.655865586558656,12.154692520471276,100962.12199602212
8.660866086608662,12.154662095565962,100964.6342590764
8.665866586658666,12.154633410890327,100963.27560655163
8.670867086708672,12.154606468186651,100972.40214896022
8.675867586758676,12.154581269186329,100960.90970295844
8.680868086808681,12.154557815609854,100954.18865145238
8.685868586858687,12.154536109166807,100958.98336783408
8.690869086908691,12.15451615155585,100966.46494247601
8.695869586958697,12.15449794446471,100952.60862762794
8.7008700870087,12.154481489570173,100961.62436055823
8.705870587058707,12.154466788538068,100960.5087163974
8.71087108710871,12.154453843023266,100963.98018567603
8.715871587158716,12.154442654669658,100965.24265811428
8.720872087208722,12.154433225110155,100959.84490104936
8.725872587258726,12.154425555966672,100967.31962605518
8.730873087308732,12.154419648850117,100967.44613566773
8.735873587358736,12.154415505360387,100968.01324750355
8.740874087408741,12.154413127086348,100968.33177155747
8.745874587458747,12.15441251560584,100954.52254106003
8.750875087508751,12.154413672485651,100963.10240373471
8.755875587558757,12.154416599281516,100951.55976788951
8.76087608760876,12.15442129753811,100981.14032664642
8.765876587658767,12.154427768789029,100960.34154819995
8.77087708770877,12.154436014556788,100968.64519722854
8.775877587758776,12.154446036352809,100957.72538286907
8.780878087808782,12.15445783567741,100962.64712325092
8.785878587858786,12.1544714140198,100964.77587113077
8.790879087908792,12.154486772858068,100972.95564241736
8.795879587958796,12.154503913659164,100969.06822255698
8.800880088008801,12.15452283787891,100970.72126780481
8.805880588058807,12.15454354696197,100965.50822555709
8.810881088108811,12.154566042341859,100962.08155877091
8.815881588158817,12.154590325440914,100971.76731855032
8.82088208820882,12.154616397670312,100964.89448943692
8.825882588258827,12.15464426043003,100964.81074939194
8.83088308830883,12.154673915108862,100965.23387519403
8.835883588358836,12.154705363084398,100971.6453362154
8.840884088408842,12.154738605723017,100973.98541585893
8.845884588458846,12.154773644379876,100963.79776186845
8.850885088508852,12.154810480398911,100963.13593426089
8.855885588558856,12.154849115112818,100968.3007151308
8.860886088608861,12.15488954984305,100971.42834259057
8.865886588658867,12.154931785899805,100970.91399187394
8.870887088708871,12.154975824582028,100955.72553784178
8.875887588758877,12.155021667177387,100962.17340782726
8.88088808880888,12.155069314962276,100968.97794587858
8.885888588858887,12.155118769201806,100966.41337456396
8.89088908890889,12.155170031149797,100970.72633290604
8.895889588958896,12.15522310204876,100966.77303378707
8.900890089008902,12.155277983129912,100962.58176565998
8.905890589058906,12.155334675613139,100970.50793717711
8.910891089108912,12.15539318070701,100971.17163164003
8.915891589158916,12.155453499608768,100960.22485939456
8.920892089208921,12.15551563350431,100962.34192081993
8.925892589258927,12.155579583568189,100965.33855904332
8.930893089308931,12.155645350963608,100965.64149941213
8.935893589358937,12.155712936842406,100965.79224270959
8.94089408940894,12.155782342345052,100971.90518281759
8.945894589458947,12.155853568600646,100969.19458151354
8.95089508950895,12.155926616726903,100966.85127226093
8.955895589558956,12.156001487830148,100956.60011950953
8.960896089608962,12.156078183005313,100974.54848603185
8.965896589658966,12.156156703335924,100967.88017413135
8.970897089708972,12.156237049894099,100961.33542263616
8.975897589758976,12.15631922374054,100968.41186437993
8.980898089808981,12.156403225924528,100970.00423945056
8.985898589858987,12.156489057483912,100972.2503343194
8.990899089908991,12.156576719445102,100956.83128318818
8.995899589958997,12.156666212823072,100957.62479137295
9.000900090009,12.156757538621346,100975.27346806941
9.005900590059007,12.156850697831992,100975.62666152077
9.01090109010901,12.156945691435615,100962.0005441748
9.015901590159016,12.157042520401356,100965.87919293334
9.020902090209022,12.157141185686879,100959.94533919895
9.025902590259026,12.157241688238374,100964.1178694977
9.030903090309032,12.157344028990542,100976.50283037909
9.035903590359036,12.15744820886659,100969.70239586881
9.040904090409041,12.157554228778237,100964.85429915489
9.045904590459047,12.157662089625692,100978.34986648777
9.050905090509051,12.157771792297659,100976.40661885765
9.055905590559057,12.157883337671327,100968.86843979664
9.06090609060906,12.157996726612366,100964.65930289615
9.065906590659067,12.15811195997492,100967.56586602204
9.07090709070907,12.158229038601611,100968.72113662015
9.075907590759076,12.158347963323516,100971.95069303614
9.080908090809082,12.158468734960172,100969.57311531308
9.085908590859086,12.158591354319578,100977.55783773997
9.090909090909092,12.158715822198175,100976.39849400157
9.095909590959096,12.158842139380855,100963.64007380244
9.100910091009101,12.158970306640944,100969.52037263053
9.105910591059107,12.159100324740207,100968.64851587075
9.110911091109111,12.159232194428832,100968.15943722779
9.115911591159117,12.159365916445442,100969.8013320382
9.12091209120912,12.159501491517073,100974.66479501726
9.125912591259127,12.15963892035918,100966.11845272586
9.13091309130913,12.159778203675632,100975.74862048411
9.135913591359136,12.1599193421587,100965.42600526859
9.140914091409142,12.16006233648906,100976.94699963983
9.145914591459146,12.160207187335788,100972.9122650324
9.150915091509152,12.160353895356355,100975.29115539309
9.155915591559156,12.160502461196621,100973.10672886645
9.160916091609161,12.160652885490828,100970.0011081958
9.165916591659167,12.16080516886161,100972.88102935025
9.170917091709171,12.160959311919973,100978.55564037438
9.175917591759177,12.161115315265294,100973.53273734482
9.18091809180918,12.161273179485331,100961.10364474467
9.185918591859187,12.161432905156204,100971.2764506157
9.19091909190919,12.16159449284239,100979.0065809148
9.195919591959196,12.16175794309674,100981.70388363744
9.200920092009202,12.161923256460451,100970.82703698511
9.205920592059206,12.162090433463074,100975.96552835064
9.210921092109212,12.162259474622518,100971.81784167833
9.215921592159216,12.162430380445029,100972.47451146493
9.220922092209221,12.162603151425198,100970.9198710721
9.225922592259227,12.162777788045965,100976.81003996772
9.230923092309231,12.162954290778599,100983.17802391812
9.235923592359237,12.163132660082702,100977.79713268505
9.24092409240924,12.16331289640622,100978.84702842346
9.245924592459247,12.163495000185412,100979.71056329428
9.25092509250925,12.16367897184487,100980.40393590608
9.255925592559256,12.163864811797515,100980.21911473626
9.260926092609262,12.16405252044458,100976.28311410846
9.265926592659266,12.164242098175622,100977.0161763818
9.270927092709272,12.164433545368508,100975.59499793829
9.275927592759276,12.164626862389428,100975.93067811121
9.280928092809281,12.164822049592873,100978.43803377623
9.285928592859287,12.165019107321648,100977.36975719516
9.290929092909291,12.165218035906868,100981.98910493839
9.295929592959297,12.165418835667946,100968.43294688307
9.3009300930093,12.1656215069126,100979.37765786349
9.305930593059307,12.165826049936856,100974.55989801718
9.31093109310931,12.166032465025028,100977.66804403487
9.315931593159316,12.166240752449731,100975.92397810322
9.320932093209322,12.166450912471882,100980.385536514
9.325932593259326,12.166662945340684,100979.42172950594
9.330933093309332,12.166876851293635,100980.70338769635
9.335933593359336,12.167092630556526,100980.74532011476
9.340934093409341,12.167310283343433,100976.62916027698
9.345934593459347,12.167529809856724,100973.59660362975
9.350935093509351,12.167751210287053,100979.63199583882
9.355935593559357,12.167974484813358,100978.16710177853
9.36093609360936,12.168199633602864,100990.22611413346
9.365936593659367,12.168426656811079,100977.17722133119
9.37093709370937,12.168655554581791,100983.04181077499
9.375937593759376,12.16888632704707,100972.24417001159
9.380938093809382,12.169118974327276,100975.23468762283
9.385938593859386,12.169353496531034,100977.6862502343
9.390939093909392,12.169589893755257,100974.81449815579
9.395939593959396,12.169828166085136,100984.08399292445
9.400940094009401,12.170068313594143,100979.46224297638
9.405940594059407,12.17031033634402,100978.43917644655
9.410941094109411,12.170554234384793,100983.03056110028
9.415941594159417,12.170800007754766,100975.60382609593
9.42094209420942,12.171047656480512,100979.05757820533
9.425942594259427,12.171297180576888,100979.01254427702
9.43094309430943,12.171548580047027,100974.11841845412
9.435943594359436,12.171801854882334,100978.59290411575
9.440944094409442,12.172057005062495,100977.82939806505
9.445944594459446,12.172314030555471,100982.67844513693
9.450945094509452,12.1725729313175,100981.60225522294
9.455945594559456,12.172833707293098,100972.41341266144
9.460946094609461,12.173096358415057,100994.31158005592
9.465946594659467,12.173360884604449,100983.84100205525
9.470947094709471,12.173627285770621,100984.87242128592
9.475947594759477,12.173895561811207,100974.92604623993
9.48094809480948,12.174165712612112,100985.19131747709
9.485948594859487,12.174437738047521,100980.85122488717
9.49094909490949,12.174711637979911,100969.76169760122
9.495949594959496,12.174987412260029,100983.78857574383
9.500950095009502,12.17526506072691,100978.36732422253
9.505950595059506,12.175544583207875,100987.68822805463
9.510951095109512,12.175825979518528,100978.2418634355
9.515951595159516,12.176109249462758,100971.96667544468
9.520952095209521,12.176394392832742,100982.16293265809
9.525952595259527,12.17668140940895,100973.16553203107
9.530953095309531,12.176970298960134,100987.53453447307
9.535953595359537,12.177261061243344,100990.15533147864
9.54095409540954,12.177553696003923,100972.56202454597
9.545954595459547,12.177848202975504,100980.67203334755
9.55095509550955,12.17814458188002,100991.25446179102
9.555955595559556,12.1784428324277,100985.48238738185
9.560956095609562,12.17874295431708,100982.78333446445
9.565956595659566,12.179044947234985,100989.34275531591
9.570957095709572,12.179348810856554,100986.8138300262
9.575957595759576,12.17965454484523,100982.12018835306
9.580958095809581,12.179962148852757,100980.98789814829
9.585958595859587,12.1802716225192,100987.52358987239
9.590959095909591,12.18058296547293,100985.85252387715
9.595959595959597,12.180896177330629,100991.57548004144
9.6009600960096,12.181211257697305,100986.82650881006
9.605960596059607,12.18152820616628,100987.03829312373
9.61096109610961,12.181847022319197,100999.74283163997
9.615961596159616,12.182167705726027,100987.89536795237
9.620962096209622,12.182490255945066,100985.72646086168
9.625962596259626,12.182814672522941,100989.75331343683
9.630963096309632,12.183140954994613,100985.58190043473
9.635963596359636,12.183469102883377,100992.45306304487
9.640964096409641,12.183799115700868,100986.80249884281
9.645964596459647,12.184130992947061,100993.63409657568
9.650965096509651,12.18446473411028,100992.98652061078
9.655965596559657,12.184800338667191,100984.35678867267
9.66096609660966,12.18513780608282,100987.81632681581
9.665966596659667,12.185477135810538,100994.06503753798
9.67096709670967,12.185818327292083,100982.99596174616
9.675967596759676,12.186161379957547,100980.79516674668
9.680968096809682,12.186506293225394,100982.28112353272
9.685968596859686,12.186853066502453,100987.6098302431
9.690969096909692,12.187201699183925,100989.85353488156
9.695969596959696,12.187552190653392,100984.76992526102
9.700970097009701,12.187904540282814,100991.72076045988
9.705970597059707,12.18825874743253,100995.0883269869
9.710971097109711,12.188614811451274,100985.71006342159
9.715971597159717,12.188972731676172,100982.56054277389
9.72097209720972,12.189332507432741,100985.03494563344
9.725972597259727,12.189694138034904,100997.76731836579
9.73097309730973,12.190057622784988,100992.63444896457
9.735973597359736,12.190422960973724,100985.95706565416
9.740974097409742,12.190790151880263,100985.99115952766
9.745974597459746,12.191159194772174,100993.05141528798
9.750975097509752,12.191530088905443,100994.03834445168
9.755975597559756,12.191902833524491,100981.99845207948
9.760976097609761,12.192277427862166,100976.91361537176
9.765976597659767,12.19265387113975,100987.80209001042
9.770977097709771,12.193032162566979,101000.84800548134
9.775977597759777,12.193412301342024,100986.57778529782
9.780978097809781,12.193794286651508,100994.99820874358
9.785978597859787,12.194178117670521,100993.37869837308
9.79097909790979,12.194563793562605,100988.49270834925
9.795979597959796,12.194951313479775,100987.42373721735
9.800980098009802,12.19534067656251,101000.87282590554
9.805980598059806,12.195731881939784,100999.29623878645
9.810981098109812,12.196124928729034,100995.26997665576
9.815981598159816,12.1965198160362,100987.19174436157
9.820982098209821,12.196916542955712,100986.05210873029
9.825982598259827,12.1973151085705,100987.90632675435
9.830983098309831,12.197715511951996,100998.02329156826
9.835983598359837,12.198117752160153,100992.04052852631
9.840984098409841,12.198521828243434,100994.10263243502
9.845984598459847,12.198927739238826,100991.71826760191
9.85098509850985,12.19933548417185,100992.08578986551
9.855985598559856,12.199745062056559,100994.8773054814
9.860986098609862,12.200156471895546,100983.76998080402
9.865986598659866,12.20056971267996,100996.79755462783
9.870987098709872,12.200984783389494,100998.38260436237
9.875987598759876,12.201401682992406,100994.85860697727
9.880988098809881,12.201820410445526,100990.91818038732
9.885988598859887,12.202240964694251,100996.74501854365
9.890989098909891,12.202663344672558,100997.54445849366
9.895989598959897,12.203087549303019,100997.71352863466
9.900990099009901,12.20351357749679,100996.62279202996
9.905990599059907,12.203941428153632,100991.58866240144
9.91099109910991,12.204371100161916,100988.95614411269
9.915991599159916,12.204802592398622,100990.05920509191
9.920992099209922,12.205235903729351,100996.6190021963
9.925992599259926,12.205671033008338,100988.0072554971
9.930993099309932,12.20610797907845,100989.97328894508
9.935993599359936,12.206546740771197,100992.74554459793
9.940994099409941,12.206987316906739,100996.45180312257
9.945994599459947,12.207429706293896,100986.71755804481
9.950995099509951,12.207873907730148,100999.68974595722
9.955995599559957,12.20831992000165,100991.16513962673
9.960996099609961,12.208767741883237,100988.93162369031
9.965996599659967,12.209217372138436,100987.7893866735
9.97099709970997,12.209668809519462,101002.59619599245
9.975997599759976,12.210122052767236,100999.01747035644
9.980998099809982,12.210577100611392,101009.83529525752
9.985998599859986,12.21103395177028,100991.50772444726
9.990999099909992,12.211492604950982,100992.72765178487
9.995999599959996,12.211953058849307,100995.14063187996
10.001000100010002,12.212415312149815,100999.29612936212
10.006000600060007,12.212879363525815,101004.75620384974
10.011001100110011,12.213345211639373,100998.44419579484
10.016001600160017,12.213812855141327,101003.16042935904
10.021002100210021,12.21428229267129,100994.17598179847
10.026002600260027,12.214753522857661,100998.93184605271
10.03100310031003,12.215226544317627,100995.46751685209
10.036003600360036,12.215701355657188,101004.00295358467
10.041004100410042,12.21617795547115,100987.12384218958
10.046004600460046,12.216656342343128,100995.62588132861
10.051005100510052,12.217136514845587,100996.94829909864
10.056005600560056,12.217618471539812,100997.29783719846
10.061006100610062,12.21810221097594,101000.69766296427
10.066006600660067,12.21858773169297,100999.25508501324
10.071007100710071,12.219075032218756,101008.6210407832
10.076007600760077,12.21956411107003,100998.8734394465
10.081008100810081,12.220054966752407,101006.3896054966
10.086008600860087,12.220547597760397,100998.09427388958
10.09100910091009,12.22104200257741,101002.09263880897
10.096009600960096,12.221538179675763,100995.1473416984
10.101010101010102,12.222036127516706,101001.33064790285
10.106010601060106,12.222535844550405,100998.26965361905
10.111011101110112,12.223037329215977,100997.76332236841
10.116011601160116,12.223540579941487,101004.09620374456
10.121012101210122,12.224045595143956,100983.07832307254
10.126012601260127,12.224552373229375,100990.61562653916
10.131013101310131,12.225060912592722,101004.07543808756
10.136013601360137,12.225571211617957,101005.33578587272
10.141014101410141,12.226083268678044,100994.33641104224
10.146014601460147,12.226597082134957,100996.47191102532
10.15101510151015,12.227112650339686,101000.41083769985
10.156015601560156,12.227629971632254,101007.26906325443
10.161016101610162,12.228149044341732,100998.85014696278
10.166016601660166,12.228669866786234,100999.67701401084
10.171017101710172,12.229192437272934,101002.38139587642
10.176017601760176,12.229716754098087,101000.82496641221
10.181018101810182,12.230242815547026,101006.80258343567
10.186018601860187,12.230770619894178,100998.00665571568
10.191019101910191,12.231300165403079,100997.09395994295
10.196019601960197,12.231831450326375,100999.94210354915
10.201020102010201,12.232364472905841,100997.22151583032
10.206020602060207,12.232899231372388,101004.71568140596
10.21102110211021,12.233435723946078,101003.99551831088
10.216021602160216,12.233973948836132,101001.44529565761
10.221022102210222,12.23451390424094,101003.20098031212
10.226022602260226,12.235055588348077,101003.00417333106
10.231023102310232,12.235598999334309,101006.5103720965
10.236023602360236,12.236144135365606,101000.11493921146
10.241024102410242,12.236690994597161,101005.23972393235
10.246024602460247,12.237239575173387,101008.32824286087
10.251025102510251,12.237789875227936,100998.63353905184
10.256025602560257,12.23834189288372,101007.24344621498
10.261026102610261,12.238895626252908,101002.54787148435
10.266026602660267,12.239451073436939,101003.77589032044
10.271027102710272,12.240008232526549,101008.24172729066
10.276027602760276,12.240567101601764,101006.96756998725
10.281028102810282,12.241127678731923,100995.27336014876
10.286028602860286,12.241689961975691,101013.79652524799
10.291029102910292,12.242253949381062,101004.62493283312
10.296029602960296,12.24281963898538,101009.1523814667
10.301030103010302,12.243387028815347,101013.072521902
10.306030603060307,12.24395611688704,100997.14730070949
10.311031103110311,12.244526901205912,101009.62226222092
10.316031603160317,12.245099379766824,101004.60310202229
10.321032103210321,12.245673550554033,101005.29443134737
10.326032603260327,12.246249411541227,101008.02882813824
10.331033103310332,12.246826960691523,101009.20311509253
10.336033603360336,12.247406195957488,101010.17925939766
10.341034103410342,12.247987115281148,101008.60956178977
10.346034603460346,12.248569716593996,101003.43613952925
10.351035103510352,12.249153997817023,101014.21825451871
10.356035603560356,12.249739956860706,101004.30769726737
10.361036103610362,12.25032759162504,101007.26018264417
10.366036603660367,12.25091689999954,101010.3613401896
10.371037103710371,12.251507879863267,101008.34121661773
10.376037603760377,12.252100529084823,101011.20690709578
10.381038103810381,12.252694845522383,101017.49962996757
10.386038603860387,12.253290827023694,101010.60038625404
10.391039103910392,12.253888471426096,101009.41449425173
10.396039603960396,12.25448777655654,101011.59248176565
10.401040104010402,12.255088740231582,101015.92466926154
10.406040604060406,12.25569136025742,101011.48543946675
10.411041104110412,12.256295634429899,101003.65980123912
10.416041604160416,12.256901560534516,101023.04164758297
10.421042104210422,12.257509136346446,101009.03027126771
10.426042604260427,12.258118359630553,101008.77878915236
10.431043104310431,12.258729228141396,101010.3461895013
10.436043604360437,12.259341739623256,101007.41579556836
10.441044104410441,12.259955891810142,101008.2099827845
10.446044604460447,12.260571682425802,101007.4018120121
10.451045104510452,12.261189109183745,101009.76357421928
10.456045604560456,12.261808169787251,101016.71283459444
10.461046104610462,12.26242886192939,101009.54069633415
10.466046604660466,12.26305118329303,101013.59733758542
10.471047104710472,12.263675131550853,101007.5491247264
10.476047604760476,12.264300704365374,101021.7977027255
10.481048104810482,12.26492789938895,101012.7215040183
10.486048604860487,12.265556714263795,101005.3478000119
10.491049104910491,12.266187146622006,101015.31824229141
10.496049604960497,12.266819194085558,101020.78473970536
10.501050105010501,12.267452854266335,101009.69058455997
10.506050605060507,12.268088124766141,101014.8461540385
10.511051105110512,12.26872500317671,101020.33137141058
10.516051605160516,12.269363487079726,101017.17811878341
10.521052105210522,12.270003574046836,101008.75438826984
10.526052605260526,12.270645261639666,101010.97735694333
10.531053105310532,12.271288547409837,101015.71394559219
10.536053605360536,12.27193342889898,101017.76143663669
10.541054105410542,12.272579903638748,101008.5271041196
10.546054605460547,12.273227969150835,101018.61120891193
10.551055105510551,12.273877622946994,101015.238380865
10.556055605560557,12.274528862529046,101020.48787086573
10.561056105610561,12.275181685388896,101011.93476432448
10.566056605660567,12.27583608900856,101018.1288727736
10.571057105710572,12.276492070860167,101012.7504156573
10.576057605760576,12.277149628405978,101011.08737239368
10.581058105810582,12.277808759098408,101019.50694901223
10.586058605860586,12.278469460380034,101015.13834830256
10.591059105910592,12.27913172968362,101010.1107657805
10.596059605960596,12.279795564432124,101013.73309674897
10.601060106010602,12.28046096203872,101010.47886746745
10.606060606060607,12.281127919906812,101015.31956281044
10.611061106110611,12.281796435430044,101019.36842617503
10.616061606160617,12.282466505992335,101005.87127041529
10.621062106210621,12.283138128967874,101013.8170435972
10.626062606260627,12.283811301721146,101007.80979119922
10.631063106310632,12.284486021606956,101020.76323309909
10.636063606360636,12.285162285970424,101017.68942935864
10.641064106410642,12.285840092147026,101017.01574593305
10.646064606460646,12.286519437462598,101010.57223619027
10.651065106510652,12.28720031923335,101016.20224235176
10.656065606560656,12.287882734765889,101019.9308534095
10.661066106610662,12.288566681357239,101015.58420275248
10.666066606660667,12.289252156294847,101013.31304279545
10.671067106710671,12.289939156856605,101018.46537235004
10.676067606760677,12.290627680310875,101024.90203575177
10.681068106810681,12.291317723916496,101016.1226654762
10.686068606860687,12.292009284922797,101020.3002199289
10.691069106910692,12.292702360569633,101007.53952725885
10.696069606960696,12.293396948087382,101014.71049050393
10.701070107010702,12.294093044696973,101019.10654336454
10.706070607060706,12.294790647609908,101020.53691305914
10.711071107110712,12.295489754028262,101012.17613481349
10.716071607160716,12.296190361144715,101023.12576789533
10.721072107210722,12.296892466142573,101017.2227295567
10.726072607260727,12.297596066195768,101006.5303522902
10.731073107310731,12.298301158468888,101015.71721957036
10.736073607360737,12.299007740117199,101012.3684003038
10.741074107410741,12.299715808286653,101016.67713728189
10.746074607460747,12.300425360113907,101012.99019554784
10.751075107510752,12.301136392726345,101019.50454250249
10.756075607560756,12.301848903242098,101013.00456897265
10.761076107610762,12.302562888770051,101013.40255549418
10.766076607660766,12.303278346409874,101015.0087264428
10.771077107710772,12.303995273252033,101022.52517012658
10.776077607760776,12.30471366637781,101017.37762355182
10.781078107810782,12.305433522859314,101030.07009753297
10.786078607860787,12.306154839759522,101020.52922823965
10.791079107910791,12.306877614132265,101019.9761387303
10.796079607960797,12.307601843022272,101020.14891644953
10.801080108010801,12.30832752346518,101014.28313281848
10.806080608060807,12.309054652487546,101030.71164320892
10.811081108110812,12.309783227106875,101019.16462367449
10.816081608160816,12.310513244331638,101019.75564615153
10.821082108210822,12.311244701161282,101024.28531760427
10.826082608260826,12.311977594586258,101019.89333578423
10.831083108310832,12.312711921588038,101030.79159925619
10.836083608360836,12.31344767913913,101016.13927660204
10.841084108410842,12.314184864203101,101021.48683364732
10.846084608460847,12.314923473734591,101018.01926391078
10.851085108510851,12.315663504679339,101021.51251536909
10.856085608560857,12.316404953974196,101030.19541278027
10.861086108610861,12.317147818547147,101024.27076127336
10.866086608660867,12.317892095317331,101022.98385866117
10.871087108710872,12.31863778119506,101030.68903240061
10.876087608760876,12.31938487308183,101028.00087721081
10.881088108810882,12.320133367870358,101026.87044802676
10.886088608860886,12.320883262444587,101022.28014788452
10.891089108910892,12.321634553679704,101021.15131035328
10.896089608960896,12.322387238442174,101026.01328168958
10.901090109010902,12.323141313589746,101024.72764664209
10.906090609060907,12.323896775971475,101029.88363152389
10.911091109110911,12.324653622427752,101022.64712491092
10.916091609160917,12.32541184979031,101016.34130553136
10.921092109210921,12.326171454882246,101021.78865172002
10.926092609260927,12.326932434518053,101035.59211835137
10.931093109310932,12.327694785503628,101020.86110099069
10.936093609360936,12.328458504636291,101021.90805890663
10.941094109410942,12.329223588704819,101020.94710800455
10.946094609460946,12.329990034489446,101025.55896459093
